2024-12-30 22:40:53,812 - framework_cc - INFO - Requesting administrator privileges...
2024-12-30 22:41:02,038 - framework_cc - INFO -   - D3D 3D (Load): 0.0
2024-12-30 22:41:02,038 - framework_cc - INFO -   - D3D Copy (Load): 0.0
2024-12-30 22:41:02,038 - framework_cc - INFO -   - D3D Compute 0 (Load): 0.0
2024-12-30 22:41:02,039 - framework_cc - INFO -   - D3D Copy (Load): 0.0
2024-12-30 22:41:02,039 - framework_cc - INFO -   - D3D Timer 0 (Load): 0.0
2024-12-30 22:41:02,039 - framework_cc - INFO -   - D3D Security 1 (Load): 0.0
2024-12-30 22:41:02,039 - framework_cc - INFO -   - D3D Video JPEG 0 (Load): 0.0
2024-12-30 22:41:02,039 - framework_cc - INFO -   - D3D Video Codec Engine (Load): 0.0
2024-12-30 22:41:02,039 - framework_cc - INFO -   - GPU Memory Used (SmallData): 142.0
2024-12-30 22:41:02,040 - framework_cc - INFO -   - GPU Memory Free (SmallData): 8034.0
2024-12-30 22:41:02,040 - framework_cc - INFO -   - GPU Core (Clock): 0.0
2024-12-30 22:41:02,040 - framework_cc - INFO -   - GPU Memory (Clock): 88.0
2024-12-30 22:41:02,040 - framework_cc - INFO -   - GPU Core (Temperature): 41.0
2024-12-30 22:41:02,041 - framework_cc - INFO -   - GPU Memory (Temperature): 50.0
2024-12-30 22:41:02,041 - framework_cc - INFO -   - GPU Hot Spot (Temperature): 42.0
2024-12-30 22:41:02,041 - framework_cc - INFO -   - GPU Fan (Fan): 0.0
2024-12-30 22:41:02,041 - framework_cc - INFO -   - GPU Fan (Control): 30.0
2024-12-30 22:41:02,041 - framework_cc - INFO -   - GPU Core (Voltage): 0.018000001087784767
2024-12-30 22:41:02,042 - framework_cc - INFO -   - GPU Core (Load): 0.0
2024-12-30 22:41:02,042 - framework_cc - INFO -   - GPU Memory (Load): 0.0
2024-12-30 22:41:02,042 - framework_cc - INFO - Hardware: Corsair MP600 CORE MINI
2024-12-30 22:41:02,042 - framework_cc - INFO -   - Temperature (Temperature): 48.0
2024-12-30 22:41:02,043 - framework_cc - INFO -   - Available Spare (Level): 100.0
2024-12-30 22:41:02,043 - framework_cc - INFO -   - Available Spare Threshold (Level): 5.0
2024-12-30 22:41:02,043 - framework_cc - INFO -   - Percentage Used (Level): 4.0
2024-12-30 22:41:02,043 - framework_cc - INFO -   - Data Read (Data): 5230.0
2024-12-30 22:41:02,043 - framework_cc - INFO -   - Data Written (Data): 10216.0
2024-12-30 22:41:02,043 - framework_cc - INFO -   - Temperature 1 (Temperature): 48.0
2024-12-30 22:41:02,043 - framework_cc - INFO -   - Used Space (Load): 12.148399353027344
2024-12-30 22:41:02,044 - framework_cc - INFO -   - Read Activity (Load): 5.3832920343666046e-08
2024-12-30 22:41:02,044 - framework_cc - INFO -   - Write Activity (Load): 3.104835570866271e-07
2024-12-30 22:41:02,044 - framework_cc - INFO -   - Total Activity (Load): 99.9999008178711
2024-12-30 22:41:02,044 - framework_cc - INFO -   - Read Rate (Throughput): None
2024-12-30 22:41:02,044 - framework_cc - INFO -   - Write Rate (Throughput): None
2024-12-30 22:41:02,045 - framework_cc - INFO - Hardware: WD_BLACK SN850X 1000GB
2024-12-30 22:41:02,045 - framework_cc - INFO -   - Temperature (Temperature): 47.0
2024-12-30 22:41:02,045 - framework_cc - INFO -   - Available Spare (Level): 100.0
2024-12-30 22:41:02,045 - framework_cc - INFO -   - Available Spare Threshold (Level): 10.0
2024-12-30 22:41:02,045 - framework_cc - INFO -   - Percentage Used (Level): 1.0
2024-12-30 22:41:02,046 - framework_cc - INFO -   - Data Read (Data): 9787.0
2024-12-30 22:41:02,046 - framework_cc - INFO -   - Data Written (Data): 10468.0
2024-12-30 22:41:02,046 - framework_cc - INFO -   - Used Space (Load): 25.44415283203125
2024-12-30 22:41:02,046 - framework_cc - INFO -   - Read Activity (Load): 8.54270183481276e-07
2024-12-30 22:41:02,046 - framework_cc - INFO -   - Write Activity (Load): 6.491789577012241e-07
2024-12-30 22:41:02,047 - framework_cc - INFO -   - Total Activity (Load): 99.9999008178711
2024-12-30 22:41:02,047 - framework_cc - INFO -   - Read Rate (Throughput): None
2024-12-30 22:41:02,047 - framework_cc - INFO -   - Write Rate (Throughput): None
2024-12-30 22:41:02,047 - framework_cc - INFO - Hardware: Ethernet 2
2024-12-30 22:41:02,047 - framework_cc - INFO -   - Data Uploaded (Data): 0.0
2024-12-30 22:41:02,048 - framework_cc - INFO -   - Data Downloaded (Data): 0.0
2024-12-30 22:41:02,048 - framework_cc - INFO -   - Upload Speed (Throughput): 0.0
2024-12-30 22:41:02,048 - framework_cc - INFO -   - Download Speed (Throughput): 0.0
2024-12-30 22:41:02,048 - framework_cc - INFO -   - Network Utilization (Load): 0.0
2024-12-30 22:41:02,048 - framework_cc - INFO - Hardware: Local Area Connection* 10
2024-12-30 22:41:02,049 - framework_cc - INFO -   - Data Uploaded (Data): 0.0
2024-12-30 22:41:02,049 - framework_cc - INFO -   - Data Downloaded (Data): 0.0
2024-12-30 22:41:02,049 - framework_cc - INFO -   - Upload Speed (Throughput): 0.0
2024-12-30 22:41:02,049 - framework_cc - INFO -   - Download Speed (Throughput): 0.0
2024-12-30 22:41:02,049 - framework_cc - INFO -   - Network Utilization (Load): 0.0
2024-12-30 22:41:02,050 - framework_cc - INFO - Hardware: Local Area Connection* 9
2024-12-30 22:41:02,050 - framework_cc - INFO -   - Data Uploaded (Data): 0.0
2024-12-30 22:41:02,050 - framework_cc - INFO -   - Data Downloaded (Data): 0.0
2024-12-30 22:41:02,050 - framework_cc - INFO -   - Upload Speed (Throughput): 0.0
2024-12-30 22:41:02,050 - framework_cc - INFO -   - Download Speed (Throughput): 0.0
2024-12-30 22:41:02,051 - framework_cc - INFO -   - Network Utilization (Load): 0.0
2024-12-30 22:41:02,051 - framework_cc - INFO - Hardware: vEthernet (Default Switch)
2024-12-30 22:41:02,051 - framework_cc - INFO -   - Data Uploaded (Data): 0.0002699717879295349
2024-12-30 22:41:02,051 - framework_cc - INFO -   - Data Downloaded (Data): 0.0
2024-12-30 22:41:02,051 - framework_cc - INFO -   - Upload Speed (Throughput): 0.0
2024-12-30 22:41:02,051 - framework_cc - INFO -   - Download Speed (Throughput): 0.0
2024-12-30 22:41:02,052 - framework_cc - INFO -   - Network Utilization (Load): 0.0
2024-12-30 22:41:02,052 - framework_cc - INFO - Hardware: Wi-Fi
2024-12-30 22:41:02,052 - framework_cc - INFO -   - Data Uploaded (Data): 0.11945415288209915
2024-12-30 22:41:02,052 - framework_cc - INFO -   - Data Downloaded (Data): 3.833679676055908
2024-12-30 22:41:02,052 - framework_cc - INFO -   - Upload Speed (Throughput): 0.0
2024-12-30 22:41:02,053 - framework_cc - INFO -   - Download Speed (Throughput): 19852.580078125
2024-12-30 22:41:02,053 - framework_cc - INFO -   - Network Utilization (Load): 0.013224032707512379
2024-12-30 22:41:02,053 - framework_cc - INFO - LibreHardwareMonitor initialized successfully
2024-12-30 22:41:02,079 - framework_cc - DEBUG - Sensors data updated in configs\sensors.json
2024-12-30 22:41:02,182 - framework_cc.power_plan - INFO - === Configuration du plan Boost pour performances maximales ===
2024-12-30 22:41:02,182 - framework_cc.power_plan - INFO - GUID du plan: 691da73b-c757-4559-8a79-fd88ba83f399
2024-12-30 22:41:02,182 - framework_cc.power_plan - INFO - Configuration des paramètres du processeur...
2024-12-30 22:41:02,198 - framework_cc.power_plan - INFO - ✓ PROCTHROTTLEMIN (AC) configuré à 100
2024-12-30 22:41:02,214 - framework_cc.power_plan - INFO - ✓ PROCTHROTTLEMIN (DC) configuré à 100
2024-12-30 22:41:02,230 - framework_cc.power_plan - INFO - ✓ PROCTHROTTLEMAX (AC) configuré à 100
2024-12-30 22:41:02,246 - framework_cc.power_plan - INFO - ✓ PROCTHROTTLEMAX (DC) configuré à 100
2024-12-30 22:41:02,262 - framework_cc.power_plan - INFO - ✓ PERFBOOSTMODE configuré à 2
2024-12-30 22:41:02,278 - framework_cc.power_plan - INFO - ✓ PERFBOOSTPOL configuré à 100
2024-12-30 22:41:02,278 - framework_cc.power_plan - INFO - Configuration des paramètres GPU...
2024-12-30 22:41:02,295 - framework_cc.power_plan - INFO - ✓ a1662ab2-9d34-4e53-ba8b-2639b9e20857 configuré à 2
2024-12-30 22:41:02,295 - framework_cc.power_plan - INFO - Configuration des paramètres d'affichage...
2024-12-30 22:41:02,311 - framework_cc.power_plan - INFO - ✓ VIDEOIDLE (AC) configuré à 0
2024-12-30 22:41:02,327 - framework_cc.power_plan - INFO - ✓ VIDEOIDLE (DC) configuré à 0
2024-12-30 22:41:02,327 - framework_cc.power_plan - INFO - Configuration des paramètres de mise en veille...
2024-12-30 22:41:02,343 - framework_cc.power_plan - INFO - ✓ STANDBYIDLE (AC) configuré à 0
2024-12-30 22:41:02,358 - framework_cc.power_plan - INFO - ✓ STANDBYIDLE (DC) configuré à 0
2024-12-30 22:41:02,374 - framework_cc.power_plan - INFO - ✓ HYBRIDSLEEP configuré à 0
2024-12-30 22:41:02,390 - framework_cc.power_plan - INFO - ✓ HIBERNATEIDLE configuré à 0
2024-12-30 22:41:02,390 - framework_cc.power_plan - INFO - Configuration des paramètres PCI Express...
2024-12-30 22:41:02,406 - framework_cc.power_plan - INFO - ✓ ee12f906-d277-404b-b6da-e5fa1a576df5 (AC) configuré à 0
2024-12-30 22:41:02,422 - framework_cc.power_plan - INFO - ✓ ee12f906-d277-404b-b6da-e5fa1a576df5 (DC) configuré à 0
2024-12-30 22:41:02,423 - framework_cc.power_plan - INFO - Vérification des paramètres appliqués...
2024-12-30 22:41:02,775 - framework_cc.power_plan - INFO - Configuration actuelle du plan Boost:
2024-12-30 22:41:02,775 - framework_cc.power_plan - INFO - Power Scheme GUID: 691da73b-c757-4559-8a79-fd88ba83f399  (Framework - Boost)
  Subgroup GUID: 0012ee47-9041-4b5d-9b77-535fba8b1442  (Hard disk)
    GUID Alias: SUB_DISK
    Power Setting GUID: 6738e2c4-e8a5-4a42-b16a-e040e769756e  (Turn off hard disk after)
      GUID Alias: DISKIDLE
      Minimum Possible Setting: 0x00000000
      Maximum Possible Setting: 0xffffffff
      Possible Settings increment: 0x00000001
      Possible Settings units: Seconds
    Current AC Power Setting Index: 0x00000000
    Current DC Power Setting Index: 0x00000000

  Subgroup GUID: 02f815b5-a5cf-4c84-bf20-649d1f75d3d8  (Internet Explorer)
    Power Setting GUID: 4c793e7d-a264-42e1-87d3-7a0d2f523ccd  (JavaScript Timer Frequency)
      Possible Setting Index: 000
      Possible Setting Friendly Name: Maximum Power Savings
      Possible Setting Index: 001
      Possible Setting Friendly Name: Maximum Performance
    Current AC Power Setting Index: 0x00000001
    Current DC Power Setting Index: 0x00000000

  Subgroup GUID: 0d7dbae2-4294-402a-ba8e-26777e8488cd  (Desktop background settings)
    Power Setting GUID: 309dce9b-bef4-4119-9921-a851fb12f0f4  (Slide show)
      Possible Setting Index: 000
      Possible Setting Friendly Name: Available
      Possible Setting Index: 001
      Possible Setting Friendly Name: Paused
    Current AC Power Setting Index: 0x00000000
    Current DC Power Setting Index: 0x00000001

  Subgroup GUID: 19cbb8fa-5279-450e-9fac-8a3d5fedd0c1  (Wireless Adapter Settings)
    Power Setting GUID: 12bbebe6-58d6-4636-95bb-3217ef867c1a  (Power Saving Mode)
      Possible Setting Index: 000
      Possible Setting Friendly Name: Maximum Performance
      Possible Setting Index: 001
      Possible Setting Friendly Name: Low Power Saving
      Possible Setting Index: 002
      Possible Setting Friendly Name: Medium Power Saving
      Possible Setting Index: 003
      Possible Setting Friendly Name: Maximum Power Saving
    Current AC Power Setting Index: 0x00000000
    Current DC Power Setting Index: 0x00000002

  Subgroup GUID: 238c9fa8-0aad-41ed-83f4-97be242c8f20  (Sleep)
    GUID Alias: SUB_SLEEP
